r1_id,year,anzahl_haushalte,arbeitslosenquote,anteil_oberklassewagen,kaufkraft_pro_haushalt,anteil_efh,anteil_mfh,anteil_wohnblock,anteil_auslaender,kreditrisiko,anteil_60_plus
4561_3269,2014,422,9.61999988555908,2.2799999415874472,33301.41469194313,43.6000003814698,27.25,26.2999992370606,2.629997253417997,0.4282999883757696,26.860000610351566
4561_3270,2014,966,11.1199998855591,3.270000010728833,42801.46894409938,33.340000152587905,51.5500020980835,14.699999809265158,2.4800033569335938,0.46335555235544873,36.749999523162835
4561_3271,2014,578,8.14000034332275,3.430000066757201,44848.3062283737,55.7099990844727,31.999999046325698,10.8999996185303,2.2799987792969034,0.38438888450463643,28.80999946594239
4561_3272,2014,483,9.32999992370605,4.269999966025355,41363.44927536232,76.8099975585937,16.76999998092646,1.86000001430511,2.3000030517577983,0.3929111078050403,25.189999580383294
4561_3273,2014,1077,8.98999977111816,5.08000016212463,39777.885793871865,34.2599992752075,16.7999997138977,47.819999694824304,2.809997558593807,0.5961666721767852,25.07000017166138
4561_3274,2014,5057,14.9700002670288,3.020000040531156,39451.145343088785,6.350000143051149,4.80000007152557,88.22999811172484,3.3399963378905966,0.7752666648228965,23.31000018119812
4561_3275,2014,4071,14.5600004196167,2.110000044107433,40008.85679194301,12.700000286102298,3.6599998474121103,83.129997253418,3.3399963378905966,0.7486777782440187,22.56999945640564
4561_3276,2014,3916,16.4300003051758,3.019999980926511,36760.21859039836,4.2200000286102295,7.229999840259553,87.7200021743775,3.989997863769503,0.8219333158599006,18.92000007629394
4561_3277,2014,1536,14.920000076294,1.8599999919533758,35333.837239583336,2.409999966621402,0.779999971389771,94.98999905586247,2.9800033569335938,0.882744434442785,25.25999999046325
4561_3278,2014,497,16.3999996185303,2.819999873638158,29862.581488933603,6.44000005722046,26.75999975204471,58.55000114440921,4.9300003051757955,0.9327999969323475,14.48000013828278
4561_3279,2014,1021,15.2200002670288,1.799999944865701,30056.49461312439,25.26999902725224,30.3600006103515,43.28999972343443,4.470001220703097,0.8333555679106045,18.37999987602234
4561_3281,2014,NA,2.95000004768372,3.96000003814697,NA,100,0,0,1.7699966430664062,0.7777777777777778,26.289999485015862
4562_3259,2014,NA,11.2799997329712,3.28999996185303,NA,100,0,0,4.059997558593807,0.1111111111111111,19.20000052452088
4562_3260,2014,1271,11.4099998474121,2.710000038146974,31695.550747442958,28.55999994277958,31.630001068115238,37.929998278617866,4.239997863769503,0.77603332069185,20.279999732971188
4562_3261,2014,1333,8.05000019073486,4.08999991416931,41634.12303075769,67.5200004577637,22.12999963760373,9.52999973297119,3.4300003051757955,0.3852444426218668,24.65000033378601
4562_3262,2014,929,8.84000015258789,3.600000083446501,44233.6146393972,77.0699996948242,15.179999828338659,5.26999998092651,3.040000915527301,0.39696667181121,23.52000021934509
4562_3263,2014,280,12.2200002670288,2.800000041723256,36924.31785714286,78.5699996948242,4.639999985694891,11.79000020027161,3.1699981689452983,0.5841777849197388,27.28000044822693
4562_3264,2014,5506,12.460000038147,2.140000015497206,28062.27878677806,4.649999856948853,45.4899997711182,48.950001239776576,3.309997558593807,0.8326333266331086,27.13999986648561
4562_3265,2014,1131,10.8000001907349,2.110000044107436,31034.49071618037,39.7000007629394,26,32.98000001907348,3.870002746582003,0.567199992073907,31.729999542236317
4562_3266,2014,260,12.0600004196167,4.91999995708465,35150.45384615385,25.3800001144409,21.16000032424924,45,2.9800033569335938,0.6640555662579016,32.2900002002716
4562_3267,2014,NA,11.079999923706,3.6000000238418597,NA,0,42.8600006103516,0,4.419998168945298,0.8412666659884983,27.11999988555909
4562_3268,2014,271,5.59000015258789,5.029999971389767,42574.59040590406,53.1399993896484,15.49999999999995,28.039999485015898,2.6600036621094034,0.3613000018066831,28.880000591278073
4562_3269,2014,605,5.17000007629395,4.619999796152118,42271.74214876033,77.3600006103516,17.51999998092655,3.47000002861023,2.639999389648395,0.41263333572281713,29.30999994277953
4562_3270,2014,967,6.36999988555908,3.509999930858608,44730.40434332989,75.7999992370605,20.68999958038334,1.3400000333786,2.309997558593807,0.3066666694482167,26.90000009536742
4562_3271,2014,1349,7.46000003814697,4.620000183582302,40456.438102298,72.9500007629394,18.67999982833861,7.34000015258789,2.0800018310547017,0.28251111057069556,24.55000019073486
4562_3272,2014,802,9.63000011444092,3.229999884963034,36565.96758104738,47.3799991607666,31.3000001907349,17.460000038147,2.209999084472699,0.39353333446714645,25.50999999046325
4562_3273,2014,1472,6.65000009536743,3.650000095367433,46503.60529891304,53.329999923706,27.3099994659424,15.82999992370605,3.1600036621094034,0.3935888899697193,29.16000056266784
4562_3274,2014,1532,7.11999988555908,2.57999992370606,41062.48368146214,41.1200008392334,20.359999656677303,37.470000743865924,4.440002441406193,0.4717888855934146,25.40000009536743
4562_3275,2014,3803,12.6300001144409,3.139999926090246,42751.51774914541,13.55000019073486,16.03999972343447,70.0200004577637,2.879997253417997,0.6210888862609866,21.779999971389778
4562_3276,2014,4156,15.3800001144409,2.619999945163726,36977.41987487969,8.329999923706051,8.999999761581421,82.0000019073486,3.1500015258789062,0.7902000051074558,19.24000012874604
4562_3277,2014,6453,18.3600006103516,2.039999954402451,35590.22687122269,1.340000033378601,8.159999787807468,89.63000011444089,3.9800033569335938,0.8695666507879892,19.389999866485592
4562_3278,2014,4202,18.4899997711182,2.930000066757204,34544.731794383624,0.930000007152557,10.99999952316284,87.9799995422363,5.120002746582003,0.9585777527756157,15.42999982833863
4562_3279,2014,3357,16.6200008392334,3.190000087022776,34299.109025916,7.02999985218048,20.43999922275549,71.3999996185303,5.260002136230497,0.9134777619192997,16.140000224113457
4562_3280,2014,637,3.98000001907349,2.680000126361849,46876.62009419152,93.55999755859371,5.01999998092651,0,1.8000030517577983,0.2866888936691814,24.6800000667572
4563_3259,2014,712,9.02000045776367,2.650000005960461,40059.85112359551,89.45999717712405,10.110000133514406,0,2.440002441406193,0.3746888865696064,29.16000032424926
4563_3260,2014,1614,8.71000003814697,2.77000001072884,37848.35501858736,58.3599987030029,39.71999931335454,1.36000001430511,2.2200012207030966,0.47533333937327094,28.659999847412113
4563_3261,2014,1044,7.1100001335144,2.959999889135359,44545.61398467433,52.5799999237061,31.5100002288818,11.88000011444092,2.360000610351605,0.44902222183015605,30.779999971389778
4563_3262,2014,266,8.06999969482422,3.08999991416931,41541.02631578947,60.5299987792969,32.32999992370607,6.3899998664856,3.1500015258789062,0.4691444457901845,26.68000006675722
4563_3263,2014,553,7.32000017166138,1.6699999868869808,38162.6383363472,44.6599998474121,28.02999925613409,24.9500007629394,2.059997558593807,0.3875777766439647,29.8899998664856
4563_3264,2014,2069,13.6899995803833,2.28999996185303,34063.03673272112,6.230000138282779,33.97999954223635,59.259999275207605,3.9199981689452983,0.8496111076242394,22.46000027656554
4563_3265,2014,3369,14.3999996185303,2.790000021457676,34840.76669634906,5.1100001335144,47.99000072479253,45.409997940063455,2.7699966430664062,0.827811108893818,24.959999561309804
4563_3266,2014,1912,12.0299997329712,1.889999985694885,33405.629707112974,8.94000017642975,41.420001029968205,48.6999988555908,2.889999389648395,0.6376999945110745,28.580000400543213
4563_3267,2014,1359,10.75,2.170000016689304,37308.03016924209,25.02000045776364,59.0899982452393,15.4499996900558,2.7799987792969034,0.5125333280033532,32.450000047683716
4563_3268,2014,1305,9.8100004196167,2.539999961853027,37341.04214559387,50.880001068115305,29.200000762939503,18.8500003814697,3.2799987792969034,0.3763222184446122,32.100000381469734
4563_3269,2014,949,4.90999984741211,4.460000097751613,38639.265542676505,72.810001373291,19.69999980926508,6.4300000667572,2.379997253417997,0.4038777797751949,28.30999970436096
4563_3270,2014,1246,5.30000019073486,3.200000107288356,39648.86516853933,76.9599990844727,16.76999950408936,3.04999995231628,2.2200012207030966,0.3453333369228573,27.07000017166137
4563_3271,2014,1307,7.67000007629395,2.989999949932101,37906.44452945677,87.51999664306639,9.640000224113459,1.29999995231628,2.239997863769503,0.2997888905803364,25.659999847412113
4563_3272,2014,669,8.35999965667725,2.4400000870227827,36451.63826606876,83.8600006103516,14.79000043869015,0,2.510002136230497,0.2888777797751954,26.76999974250793
4563_3273,2014,1019,15.6199998855591,2.0100000184029376,36695.46614327772,8.93000030517578,54.47000169754028,34.15000092983241,2.110000610351605,0.6939111175553658,23.500000000000007
4563_3274,2014,2659,14.6499996185303,2.3200000524520847,38286.83452425724,5.379999876022341,25.31000041961673,67.730001449585,3.379997253417997,0.7781222332848443,21.13000011444093
4563_3275,2014,307,6,3.1899999678134883,38539.30944625407,80.1300010681152,18.57000017166134,0,2.3000030517577983,0.31957777447170677,26.189999818801887
4563_3276,2014,2287,11.8800001144409,2.679999887943273,33910.04634892873,2.8000000119209263,35.29000091552735,60.7700004577637,3.360000610351605,0.669322213066949,21.730000495910648
4563_3277,2014,4729,17.5900001525879,2.360000103712077,32962.823218439415,1.080000028014183,14.039999783039056,84.7099990844727,4.4300003051757955,0.9503222294896846,14.16999995708465
4563_3278,2014,3086,18.0200004577637,2.920000076293943,34648.890797148415,0.939999997615814,8.270000219345093,90.4699974060059,6.279998779296903,0.9466333504890394,13.19000017642974
4563_3279,2014,3215,16.4899997711182,3.189999997615814,34785.387247278384,4.84999990463257,8.490000247955319,85.1900024414063,5.470001220703097,0.9222666459613371,12.840000152587898
4564_3259,2014,708,8.64000034332275,3.6000000834465036,36933.765536723164,82.4899997711181,15.3999996185303,0,1.7600021362304972,0.35737777632143786,27.41999983787536
4564_3260,2014,1310,8.31999969482422,3.090000033378602,42501.88778625954,68.2400016784668,25.64999961853026,3.89000010490417,2.0899963378905966,0.40598887854152255,28.6399998664856
4564_3261,2014,621,7.21000003814697,4.060000061988831,40572.669887278586,50.2399997711182,18.99999999999998,28.5,2.0699996948242045,0.4487555559476215,31.93000030517579
4564_3262,2014,2012,10.4799995422363,3.319999992847443,34143.2972166998,13.81999969482426,40.8000001907349,43.929998874664335,2.129997253417997,0.6197666703330151,37.96999979019166
4564_3263,2014,1555,12.039999961853,2.970000088214876,34228.64244372991,18.070000171661412,47.39999961853026,32.6699991226196,1.8799972534179972,0.6458888934718241,40.27000045776364
4564_3264,2014,2241,12.4799995422363,3.119999945163726,34815.59437751004,30.3000001907349,27.2200002670289,40.7899990081787,2.9800033569335938,0.614844445652432,22.70000052452087
4564_3265,2014,4344,13.8400001525879,2.080000013113017,34570.98549723757,5.19999980926514,26.08000087738036,66.03999900817871,3.7300033569335938,0.7675222264602786,23.42000007629395
4564_3266,2014,2816,12.9399995803833,2.3499999344348903,32355.920454545456,2.919999942183494,40.619999885559096,53.5900001525879,4.150001525878906,0.8263444595866734,24.93999981880189
4564_3267,2014,3158,11.4700002670288,2.55999991297722,37205.891386953765,15.85999965667721,62.01000022888179,21.09000062942509,2.5299987792969034,0.6406777837541371,38.92999982833862
4564_3268,2014,755,8.14999961853027,4.48000001907349,44903.460927152315,60.26000022888179,31.659999847412102,5.82999992370605,1.5699996948242045,0.38859999789132027,38.33000016212465
4564_3269,2014,961,5.26000022888184,3.819999933242797,39170.75858480749,67.5299987792969,27.36999988555904,4.26999998092651,1.5699996948242045,0.3572777784201838,27.67999982833863
4564_3270,2014,600,5,2.849999934434893,38637.95166666667,86.5,11.670000076294,0,1.9100036621094034,0.33856666808327063,26.46000003814698
4564_3271,2014,627,6.03999996185303,2.9099999219179207,44512.45933014354,85.9699974060059,12.920000076294,0,2.4499969482422017,0.24920000241862383,25.55000019073485
4564_3272,2014,1617,6.3899998664856,3.869999974966046,41997.443413729125,41.4400005340576,34.3799991607666,19.10999965667728,2.870002746582003,0.5545777734120688,26.36000037193299
4564_3273,2014,4105,12.579999923706,2.659999966621398,36538.66065773447,11.07999992370605,31.25000000000002,56.88000106811519,3.2799987792969034,0.7507777763737575,20.43000006675721
4564_3274,2014,5713,15.1599998474121,2.239999920129775,34857.60388587432,1.969999969005586,29.059999704360987,68.1900005340576,4.589996337890597,0.9016777820015944,17.28999972343444
4564_3275,2014,3179,16.75,2.26999998092651,31699.952186222083,1.799999952316288,30.109999656677278,67.33999824523924,4.720001220703097,0.9690777395500078,15.00999987125397
4564_3276,2014,4760,16.0300006866455,2.220000013709065,33703.16428571429,2.139999926090238,29.890000343322722,67.6500015258789,4.370002746582003,0.962277803023656,16.00999975204468
4564_3277,2014,461,8.56999969482422,3.9099999666214003,54136.68112798264,39.9099998474121,14.539999961853031,40.1299991607666,4.110000610351605,0.7837222377128071,18.50000023841857
4564_3278,2014,170,2.95000004768372,2.5499998927116367,62391.629411764705,84.7099990844727,15.289999961853,0,1.9599990844726989,0.5857333278656011,24.08000040054322
4565_3258,2014,268,4.73999977111816,4.3099999427795375,44471.72388059701,89.9300003051758,8.21000003814697,0,0.9400024414061932,0.4543888897365994,24.6800000667572
4565_3259,2014,140,8.68000030517578,3.2000000476837167,36543.87857142857,81.4300003051757,16.430000305175803,0,1.6399993896483949,0.4349666722615559,27.12999987602234
4565_3260,2014,241,8.6899995803833,3.6000000238418552,36761.439834024895,79.25,19.91999959945679,0,1.6500015258789062,0.3130333296457928,27.13999962806702
4565_3261,2014,192,7.19999980926514,4.42000007629394,41240.088541666664,73.439998626709,25.00000047683713,0,2.4499969482422017,0.3257333315743341,31.409999847412102
4565_3262,2014,900,10.6800003051758,6.44999980926513,44807.996666666666,38.89000058174137,42.549999237060604,16.23000001907354,2.1600036621094034,0.41702222360505004,35.33000016212463
4565_3263,2014,2051,13.1999998092651,1.9400000274181388,36284.63237445149,16.96000003814695,66.69999885559086,15.8500003814697,1.2399978637695028,0.523811103502909,44.66999912261963
4565_3264,2014,1755,12.5299997329712,2.730000078678129,37516.51111111111,29.2299995422363,6.9500000476837105,61.4799995422363,2.5999984741210938,0.6454111250241595,27.30999994277955
4565_3265,2014,3392,12.3800001144409,2.369999945163726,41170.54982311321,11.23999977111817,7.19000005722046,81.1299991607666,2.5899963378905966,0.5307333232131272,32.56000041961669
4565_3266,2014,1083,10.7399997711182,3.94000005722046,37883.8541089566,18.7400000095368,59.8300018310546,20.21999967098239,1.6600036621094034,0.4693666664759318,45.68999981880189
4565_3267,2014,636,9.89000034332275,2.239999949932098,39465.05817610063,57.550001144409094,40.7200002670288,1.25999999046326,2.370002746582003,0.4457333294550569,36.77999973297119
4565_3268,2014,307,6.65000009536743,2.6100000888109216,39302.798045602605,55.0500011444092,30.300000190734842,12.3800001144409,2.1699981689452983,0.48127778053283626,28.00999975204466
4565_3269,2014,1720,5.82999992370605,3.4499999284744254,38745.58953488372,60.2899990081787,28.490000724792502,9.12999999523162,1.8899993896483949,0.4949666659037273,27.409999847412102
4565_3270,2014,1212,4.94000005722046,2.739999890327452,39159.49339933993,78.0499992370606,18.73000049591062,1.49000000953674,1.8300018310547017,0.3619999975628324,25.91000032424928
4565_3271,2014,440,5.40999984741211,2.2200000286102277,39948.15909090909,83.189998626709,14.549999713897689,0,2.7300033569335938,0.4292777791288164,24.420000314712542
4565_3272,2014,982,7.1100001335144,3.4800000786781258,45560.27596741344,77.09000015258789,18.22000002861028,2.65000009536743,2.260002136230497,0.3409333324432374,24.18000030517578
